ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-01-23,Australia,NA,0,0,0,0
2020-01-25,Australia,NA,4,0,0,0
2020-01-26,Australia,NA,4,0,0,0
2020-01-27,Australia,New South Wales,4,0,0,0
2020-01-27,Australia,Victoria,1,0,0,0
2020-01-28,Australia,New South Wales,4,0,0,0
2020-01-28,Australia,Victoria,1,0,0,0
2020-01-29,Australia,New South Wales,4,0,0,0
2020-01-29,Australia,Victoria,1,0,0,0
2020-01-30,Australia,New South Wales,4,0,2,0
2020-01-30,Australia,Victoria,2,0,0,0
2020-01-30,Australia,Queensland,3,0,0,0
2020-01-31,Australia,New South Wales,4,0,2,0
2020-01-31,Australia,Victoria,3,0,0,0
2020-01-31,Australia,Queensland,2,0,0,0
2020-02-01,Australia,New South Wales,4,0,2,2
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,Queensland,3,0,0,3
2020-02-01,Australia,South Australia,1,0,0,1
2020-02-01,Australia,New South Wales,4,0,2,2
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,New South Wales,4,0,2,2
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,New South Wales,4,0,2,2
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,New South Wales,4,0,2,2
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-01,Australia,Victoria,4,0,0,4
2020-02-02,Australia,Queensland,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,Queensland,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-02,Australia,South Australia,2,0,0,2
2020-02-04,Australia,Queensland,3,0,0,3
2020-02-04,Australia,Queensland,3,0,0,3
2020-02-06,Australia,New South Wales,4,0,2,2
2020-02-06,Australia,Queensland,4,0,0,4
2020-02-06,Australia,New South Wales,4,0,2,2
2020-02-06,Australia,New South Wales,4,0,2,2
2020-02-06,Australia,New South Wales,4,0,2,2
2020-02-06,Australia,New South Wales,4,0,2,2
2020-02-06,Australia,New South Wales,4,0,2,2
2020-02-06,Australia,New South Wales,4,0,2,2
2020-02-07,Australia,Queensland,5,0,0,5
2020-02-07,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-09,Australia,Queensland,5,0,0,5
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-13,Australia,Victoria,4,0,4,0
2020-02-13,Australia,New South Wales,4,0,4,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-17,Australia,South Australia,2,0,2,0
2020-02-21,Australia,Queensland,5,0,1,4
2020-02-21,Australia,From Diamond Princess,4,0,0,4
2020-02-21,Australia,Queensland,5,0,1,4
2020-02-21,Australia,Queensland,5,0,1,4
2020-02-21,Australia,Queensland,5,0,1,4
2020-02-21,Australia,Queensland,5,0,1,4
2020-02-21,Australia,Queensland,5,0,1,4
2020-02-21,Australia,Queensland,5,0,1,4
2020-02-21,Australia,Queensland,5,0,1,4
2020-02-22,Australia,From Diamond Princess,7,0,0,7
2020-02-22,Australia,From Diamond Princess,7,0,0,7
2020-02-22,Australia,From Diamond Princess,7,0,0,7
2020-02-22,Australia,From Diamond Princess,7,0,0,7
2020-02-22,Australia,From Diamond Princess,7,0,0,7
2020-02-27,Australia,From Diamond Princess,8,0,0,8
2020-02-27,Australia,From Diamond Princess,8,0,0,8
2020-02-28,New Zealand,NA,1,0,0,1
2020-02-28,New Zealand,NA,1,0,0,1
2020-02-28,New Zealand,NA,1,0,0,1
2020-02-28,New Zealand,NA,1,0,0,1
2020-02-28,New Zealand,NA,1,0,0,1
2020-02-29,Australia,Queensland,9,0,1,8
2020-02-29,Australia,Victoria,7,0,4,3
2020-02-29,Australia,South Australia,3,0,2,1
2020-02-29,Australia,Western Australia,2,0,0,2
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,Queensland,9,0,1,8
2020-02-29,Australia,Victoria,7,0,4,3
2020-02-29,Australia,South Australia,3,0,2,1
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,Queensland,9,0,1,8
2020-02-29,Australia,South Australia,3,0,2,1
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,South Australia,3,0,2,1
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-02-29,Australia,From Diamond Princess,0,0,0,0
2020-03-01,Australia,New South Wales,6,0,4,2
2020-03-01,Australia,Western Australia,2,1,0,1
2020-03-01,Australia,New South Wales,6,0,4,2
2020-03-01,Australia,Western Australia,2,1,0,1
2020-03-01,Australia,Western Australia,2,1,0,1
2020-03-01,Australia,Western Australia,2,1,0,1
2020-03-02,Australia,Victoria,9,0,4,5
2020-03-02,Australia,Tasmania,1,0,0,1
2020-03-02,Australia,Victoria,9,0,4,5
2020-03-02,Australia,Tasmania,1,0,0,1
2020-03-02,Australia,Tasmania,1,0,0,1
2020-03-02,Australia,Tasmania,1,0,0,1
2020-03-02,Australia,Tasmania,1,0,0,1
2020-03-02,Australia,Tasmania,1,0,0,1
2020-03-03,Australia,New South Wales,13,0,4,9
2020-03-03,Australia,Queensland,11,0,1,10
2020-03-03,Australia,Queensland,11,0,1,10
2020-03-04,Australia,New South Wales,22,1,4,17
2020-03-04,Australia,Victoria,10,0,4,6
2020-03-04,Australia,South Australia,5,0,2,3
2020-03-04,New Zealand,NA,3,0,0,3
2020-03-04,Australia,Northern Territory,1,0,0,1
2020-03-04,Australia,New South Wales,22,1,4,17
2020-03-04,Australia,South Australia,5,0,2,3
2020-03-04,New Zealand,NA,3,0,0,3
2020-03-04,Australia,Northern Territory,1,0,0,1
2020-03-05,Australia,Queensland,13,0,8,5
2020-03-05,Australia,Victoria,10,0,7,3
2020-03-05,Australia,Western Australia,3,1,0,2
2020-03-05,Australia,Queensland,13,0,8,5
2020-03-05,Australia,Victoria,10,0,7,3
2020-03-05,Australia,Western Australia,3,1,0,2
2020-03-05,Australia,Queensland,13,0,8,5
2020-03-05,Australia,Western Australia,3,1,0,2
2020-03-05,Australia,Western Australia,3,1,0,2
2020-03-06,Australia,New South Wales,26,1,4,21
2020-03-06,Australia,South Australia,7,0,2,5
2020-03-06,New Zealand,NA,4,0,0,4
2020-03-06,Australia,Northern Territory,0,0,0,0
2020-03-06,Australia,South Australia,7,0,2,5
2020-03-06,Australia,Northern Territory,0,0,0,0
2020-03-06,Australia,South Australia,7,0,2,5
2020-03-06,Australia,Northern Territory,0,0,0,0
2020-03-06,Australia,South Australia,7,0,2,5
2020-03-06,Australia,Northern Territory,0,0,0,0
2020-03-06,Australia,South Australia,7,0,2,5
2020-03-07,Australia,New South Wales,28,1,4,23
2020-03-07,Australia,Victoria,11,0,7,4
2020-03-07,New Zealand,NA,5,0,0,5
2020-03-07,Australia,Victoria,11,0,7,4
2020-03-07,New Zealand,NA,5,0,0,5
2020-03-07,New Zealand,NA,5,0,0,5
2020-03-07,New Zealand,NA,5,0,0,5
2020-03-07,New Zealand,NA,5,0,0,5
2020-03-07,New Zealand,NA,5,0,0,5
2020-03-08,Australia,New South Wales,38,3,4,31
2020-03-08,Australia,Queensland,15,0,8,7
2020-03-08,Australia,Tasmania,2,0,0,2
2020-03-08,Australia,Queensland,15,0,8,7
2020-03-08,Australia,Tasmania,2,0,0,2
2020-03-08,Australia,Tasmania,2,0,0,2
2020-03-09,Australia,New South Wales,48,3,4,41
2020-03-09,Australia,Victoria,15,0,7,8
2020-03-09,Australia,Western Australia,4,1,0,3
2020-03-10,Australia,New South Wales,55,2,4,49
2020-03-10,Australia,Queensland,18,0,8,10
2020-03-10,Australia,Victoria,18,0,7,11
2020-03-10,Australia,Western Australia,6,1,0,5
2020-03-10,Australia,Northern Territory,1,0,0,1
2020-03-10,Australia,Northern Territory,1,0,0,1
2020-03-10,Australia,Northern Territory,1,0,0,1
2020-03-11,Australia,New South Wales,65,2,4,59
2020-03-11,Australia,Victoria,21,0,7,14
2020-03-11,Australia,Queensland,20,0,8,12
2020-03-11,Australia,South Australia,9,0,2,7
2020-03-11,Australia,Western Australia,9,1,0,8
2020-03-11,Australia,Tasmania,3,0,0,3
2020-03-11,Australia,New South Wales,65,2,4,59
2020-03-11,Australia,Victoria,21,0,7,14
2020-03-11,Australia,Queensland,20,0,8,12
2020-03-11,Australia,South Australia,9,0,2,7
2020-03-11,Australia,Western Australia,9,1,0,8
2020-03-11,Australia,Tasmania,3,0,0,3
2020-03-11,Australia,Tasmania,5,0,0,5
2020-03-11,Australia,New South Wales,92,2,4,86
2020-03-11,Australia,Victoria,36,0,8,28
2020-03-11,Australia,Queensland,35,0,8,27
2020-03-11,Australia,South Australia,16,0,3,13
2020-03-11,Australia,Australian Capital Territory,1,0,0,1
2020-03-11,Australia,From Diamond Princess,0,0,0,0
2020-03-11,New Zealand,NA,5,0,0,5
2020-03-11,Australia,Western Australia,14,1,0,13
2020-03-11,Australia,Northern Territory,1,0,0,1
2020-03-14,Australia,New South Wales,112,2,4,106
2020-03-14,Australia,Victoria,49,0,8,41
2020-03-14,Australia,Queensland,46,0,8,38
2020-03-14,Australia,South Australia,19,0,3,16
2020-03-14,Australia,Western Australia,17,1,0,16
2020-03-14,New Zealand,NA,6,0,0,6
2020-03-14,Australia,Tasmania,5,0,0,5
2020-03-14,Australia,Australian Capital Territory,1,0,0,1
2020-03-14,Australia,Northern Territory,1,0,0,1
2020-03-14,Australia,From Diamond Princess,0,0,0,0
2020-03-14,Australia,Western Australia,17,1,0,16
2020-03-14,Australia,Australian Capital Territory,1,0,0,1
2020-03-14,Australia,Northern Territory,1,0,0,1
2020-03-14,Australia,From Diamond Princess,0,0,0,0
2020-03-14,Australia,Northern Territory,1,0,0,1
2020-03-14,Australia,From Diamond Princess,0,0,0,0
2020-03-14,Australia,Northern Territory,1,0,0,1
2020-03-14,Australia,From Diamond Princess,0,0,0,0
2020-03-14,Australia,Northern Territory,1,0,0,1
2020-03-14,Australia,From Diamond Princess,0,0,0,0
2020-03-14,Australia,Northern Territory,1,0,0,1
2020-03-14,Australia,From Diamond Princess,0,0,0,0
2020-03-14,Australia,From Diamond Princess,0,0,0,0
2020-03-14,Australia,From Diamond Princess,0,0,0,0
2020-03-15,Australia,New South Wales,134,2,4,128
2020-03-15,Australia,Queensland,61,0,8,53
2020-03-15,Australia,Victoria,57,0,8,49
2020-03-15,Australia,South Australia,20,0,3,17
2020-03-15,New Zealand,NA,8,0,0,8
2020-03-15,Australia,Tasmania,6,0,0,6
2020-03-15,New Zealand,NA,8,0,0,8
2020-03-16,Australia,New South Wales,171,2,4,165
2020-03-16,Australia,Victoria,71,0,8,63
2020-03-16,Australia,Queensland,68,0,8,60
2020-03-16,Australia,South Australia,29,0,3,26
2020-03-16,Australia,Western Australia,28,1,0,27
2020-03-16,Australia,Tasmania,7,0,0,7
2020-03-16,Australia,Australian Capital Territory,2,0,0,2
2020-03-16,Australia,South Australia,29,0,3,26
2020-03-16,Australia,Tasmania,7,0,0,7
2020-03-16,Australia,Australian Capital Territory,2,0,0,2
2020-03-17,Australia,New South Wales,210,4,4,202
2020-03-17,Australia,Victoria,94,0,8,86
2020-03-17,Australia,Queensland,78,0,8,70
2020-03-17,Australia,Western Australia,31,1,0,30
2020-03-17,New Zealand,NA,12,0,0,12
2020-03-18,Australia,New South Wales,267,5,4,258
2020-03-18,Australia,Victoria,121,0,8,113
2020-03-18,Australia,Queensland,94,0,8,86
2020-03-18,Australia,South Australia,37,0,3,34
2020-03-18,Australia,Western Australia,35,1,0,34
2020-03-18,New Zealand,NA,20,0,0,20
2020-03-18,Australia,Tasmania,10,0,0,10
2020-03-18,Australia,Australian Capital Territory,3,0,0,3
2020-03-18,Australia,Victoria,121,0,8,113
2020-03-18,Australia,Victoria,121,0,8,113
2020-03-19,Australia,New South Wales,307,5,4,298
2020-03-19,Australia,Queensland,144,0,8,136
2020-03-19,Australia,Western Australia,52,1,0,51
2020-03-19,Australia,South Australia,42,0,3,39
2020-03-19,New Zealand,NA,28,0,0,28
2020-03-19,Australia,Tasmania,10,0,3,7
2020-03-19,Australia,Australian Capital Territory,4,0,0,4
2020-03-19,Fiji,NA,1,0,0,1
2020-03-19,Australia,Tasmania,10,0,3,7
2020-03-19,Fiji,NA,1,0,0,1
2020-03-19,Fiji,NA,1,0,0,1
2020-03-20,Australia,New South Wales,353,6,4,343
2020-03-20,Australia,Queensland,184,0,8,176
2020-03-20,Australia,Western Australia,64,1,0,63
2020-03-20,Australia,South Australia,50,0,3,47
2020-03-20,New Zealand,NA,39,0,0,39
2020-03-20,Australia,Australian Capital Territory,6,0,0,6
2020-03-20,Australia,Northern Territory,3,0,0,3
2020-03-20,Papua New Guinea,NA,1,0,0,1
2020-03-20,Australia,Northern Territory,3,0,0,3
2020-03-21,Australia,New South Wales,436,6,4,426
2020-03-21,Australia,Victoria,229,0,8,221
2020-03-21,Australia,Queensland,221,0,8,213
2020-03-21,Australia,Western Australia,90,1,0,89
2020-03-21,Australia,South Australia,67,0,3,64
2020-03-21,New Zealand,NA,52,0,0,52
2020-03-21,Australia,Tasmania,16,0,3,13
2020-03-21,Australia,Australian Capital Territory,9,0,0,9
2020-03-21,Papua New Guinea,NA,1,0,0,1
2020-03-22,Australia,New South Wales,669,6,4,659
2020-03-22,Australia,Victoria,296,0,70,226
2020-03-22,Australia,Queensland,259,0,8,251
2020-03-22,Australia,Western Australia,120,1,1,118
2020-03-22,Australia,South Australia,100,0,6,94
2020-03-22,Australia,Tasmania,22,0,3,19
2020-03-22,Australia,Australian Capital Territory,19,0,0,19
2020-03-22,Australia,Northern Territory,5,0,0,5
2020-03-22,Australia,External territories,0,0,0,0
2020-03-22,Australia,Jervis Bay Territory,0,0,0,0
2020-03-22,New Zealand,NA,102,0,0,102
2020-03-22,Fiji,NA,2,0,0,2
2020-03-22,Papua New Guinea,NA,1,0,0,1
2020-03-23,Australia,Australian Capital Territory,32,0,0,32
2020-03-23,Australia,New South Wales,669,6,4,659
2020-03-23,Australia,Northern Territory,5,0,0,5
2020-03-23,Australia,Queensland,319,0,8,311
2020-03-23,Australia,South Australia,134,0,6,128
2020-03-23,Australia,Tasmania,28,0,3,25
2020-03-23,Australia,Victoria,355,0,97,258
2020-03-23,Australia,Western Australia,140,1,1,138
2020-03-23,Fiji,NA,3,0,0,3
2020-03-23,New Zealand,NA,102,0,0,102
2020-03-23,Papua New Guinea,NA,1,0,0,1
2020-03-24,Australia,Australian Capital Territory,39,0,0,39
2020-03-24,Australia,New South Wales,818,7,4,807
2020-03-24,Australia,Northern Territory,6,0,0,6
2020-03-24,Australia,Queensland,397,0,8,389
2020-03-24,Australia,South Australia,170,0,6,164
2020-03-24,Australia,Tasmania,28,0,3,25
2020-03-24,Australia,Victoria,411,0,97,314
2020-03-24,Australia,Western Australia,175,1,1,173
2020-03-24,Fiji,NA,4,0,0,4
2020-03-24,New Zealand,NA,155,0,12,143
2020-03-24,Papua New Guinea,NA,1,0,0,1
2020-03-25,Australia,Australian Capital Territory,39,0,0,39
2020-03-25,Australia,New South Wales,1029,7,4,1018
2020-03-25,Australia,Northern Territory,6,0,0,6
2020-03-25,Australia,Queensland,443,0,8,435
2020-03-25,Australia,South Australia,170,0,6,164
2020-03-25,Australia,Tasmania,36,0,3,33
2020-03-25,Australia,Victoria,466,0,97,369
2020-03-25,Australia,Western Australia,175,1,1,173
2020-03-25,Fiji,NA,5,0,0,5
2020-03-25,New Zealand,NA,205,0,22,183
2020-03-25,Papua New Guinea,NA,1,0,0,1
2020-03-26,Australia,Australian Capital Territory,53,0,1,52
2020-03-26,Australia,New South Wales,1219,7,4,1208
2020-03-26,Australia,Northern Territory,12,0,0,12
2020-03-26,Australia,Queensland,493,1,8,484
2020-03-26,Australia,South Australia,235,0,6,229
2020-03-26,Australia,Tasmania,47,0,3,44
2020-03-26,Australia,Victoria,520,3,149,368
2020-03-26,Australia,Western Australia,231,2,1,228
2020-03-26,Fiji,NA,5,0,0,5
2020-03-26,New Zealand,NA,283,0,27,256
2020-03-26,Papua New Guinea,NA,1,0,0,1
2020-03-27,Australia,Australian Capital Territory,62,0,1,61
2020-03-27,Australia,New South Wales,1405,7,4,1394
2020-03-27,Australia,Northern Territory,12,0,0,12
2020-03-27,Australia,Queensland,555,1,8,546
2020-03-27,Australia,South Australia,257,0,6,251
2020-03-27,Australia,Tasmania,47,0,3,44
2020-03-27,Australia,Victoria,574,3,171,400
2020-03-27,Australia,Western Australia,231,2,1,228
2020-03-27,Fiji,NA,5,0,0,5
2020-03-27,New Zealand,NA,368,0,37,331
2020-03-27,Papua New Guinea,NA,1,0,0,1
2020-03-28,Australia,Australian Capital Territory,71,0,2,69
2020-03-28,Australia,New South Wales,1617,8,4,1605
2020-03-28,Australia,Northern Territory,15,0,0,15
2020-03-28,Australia,Queensland,625,1,8,616
2020-03-28,Australia,South Australia,287,0,6,281
2020-03-28,Australia,Tasmania,62,0,5,57
2020-03-28,Australia,Victoria,685,3,191,491
2020-03-28,Australia,Western Australia,278,2,28,248
2020-03-28,Fiji,NA,5,0,0,5
2020-03-28,New Zealand,NA,451,0,50,401
2020-03-28,Papua New Guinea,NA,1,0,0,1
2020-03-29,Australia,Australian Capital Territory,77,0,2,75
2020-03-29,Australia,New South Wales,1791,8,4,1779
