ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-03-29,Australia,Northern Territory,15,0,0,15
2020-03-29,Australia,Queensland,656,2,8,646
2020-03-29,Australia,South Australia,299,0,6,293
2020-03-29,Australia,Tasmania,66,0,5,61
2020-03-29,Australia,Victoria,769,4,191,574
2020-03-29,Australia,Western Australia,311,2,28,281
2020-03-29,Fiji,NA,5,0,0,5
2020-03-29,New Zealand,NA,514,1,56,457
2020-03-29,Papua New Guinea,NA,1,0,0,1
2020-03-30,Australia,Australian Capital Territory,78,1,2,75
2020-03-30,Australia,New South Wales,2032,8,4,2020
2020-03-30,Australia,Northern Territory,15,0,0,15
2020-03-30,Australia,Queensland,689,2,8,679
2020-03-30,Australia,South Australia,305,0,6,299
2020-03-30,Australia,Tasmania,66,0,5,61
2020-03-30,Australia,Victoria,821,4,191,626
2020-03-30,Australia,Western Australia,355,2,41,312
2020-03-30,Fiji,NA,5,0,0,5
2020-03-30,New Zealand,NA,589,1,63,525
2020-03-30,Papua New Guinea,NA,1,0,0,1
2020-03-31,Australia,Australian Capital Territory,80,1,3,76
2020-03-31,Australia,New South Wales,2032,8,4,2020
2020-03-31,Australia,Northern Territory,17,0,0,17
2020-03-31,Australia,Queensland,743,2,8,733
2020-03-31,Australia,South Australia,337,0,6,331
2020-03-31,Australia,Tasmania,69,1,5,63
2020-03-31,Australia,Victoria,917,4,291,622
2020-03-31,Australia,Western Australia,364,2,41,321
2020-03-31,Fiji,NA,5,0,0,5
2020-03-31,New Zealand,NA,647,1,74,572
2020-03-31,Papua New Guinea,NA,1,0,0,1
2020-04-01,Australia,Australian Capital Territory,84,1,8,75
2020-04-01,Australia,New South Wales,2182,9,4,2169
2020-04-01,Australia,Northern Territory,19,0,0,19
2020-04-01,Australia,Queensland,781,2,8,771
2020-04-01,Australia,South Australia,367,0,6,361
2020-04-01,Australia,Tasmania,69,2,5,62
2020-04-01,Australia,Victoria,968,4,343,621
2020-04-01,Australia,Western Australia,392,2,48,342
2020-04-01,Fiji,NA,5,0,0,5
2020-04-01,New Zealand,NA,708,1,83,624
2020-04-01,Papua New Guinea,NA,1,0,0,1
2020-04-02,Australia,Australian Capital Territory,87,1,11,75
2020-04-02,Australia,New South Wales,2298,10,4,2284
2020-04-02,Australia,Northern Territory,21,0,0,21
2020-04-02,Australia,Queensland,835,4,8,823
2020-04-02,Australia,South Australia,367,0,6,361
2020-04-02,Australia,Tasmania,72,2,5,65
2020-04-02,Australia,Victoria,1036,5,422,609
2020-04-02,Australia,Western Australia,400,2,64,334
2020-04-02,Fiji,NA,7,0,0,7
2020-04-02,New Zealand,NA,797,1,92,704
2020-04-02,Papua New Guinea,NA,1,0,0,1
2020-04-03,Australia,Australian Capital Territory,91,1,18,72
2020-04-03,Australia,New South Wales,2389,12,4,2373
2020-04-03,Australia,Northern Territory,22,0,0,22
2020-04-03,Australia,Queensland,873,4,8,861
2020-04-03,Australia,South Australia,396,0,46,350
2020-04-03,Australia,Tasmania,74,2,5,67
2020-04-03,Australia,Victoria,1085,7,476,602
2020-04-03,Australia,Western Australia,400,2,92,306
2020-04-03,Fiji,NA,7,0,0,7
2020-04-03,New Zealand,NA,868,1,103,764
2020-04-03,Papua New Guinea,NA,1,0,0,1
2020-04-04,Australia,Australian Capital Territory,93,2,18,73
2020-04-04,Australia,New South Wales,2493,12,4,2477
2020-04-04,Australia,Northern Territory,26,0,1,25
2020-04-04,Australia,Queensland,900,4,8,888
2020-04-04,Australia,South Australia,407,0,46,361
2020-04-04,Australia,Tasmania,80,2,5,73
2020-04-04,Australia,Victoria,1115,8,527,580
2020-04-04,Australia,Western Australia,436,2,92,342
2020-04-04,Fiji,NA,12,0,0,12
2020-04-04,New Zealand,NA,950,1,127,822
2020-04-04,Papua New Guinea,NA,1,0,0,1
2020-04-05,Australia,Australian Capital Territory,96,2,28,66
2020-04-05,Australia,New South Wales,2580,16,4,2560
2020-04-05,Australia,Northern Territory,27,0,1,26
2020-04-05,Australia,Queensland,907,4,8,895
2020-04-05,Australia,South Australia,407,0,46,361
2020-04-05,Australia,Tasmania,82,2,5,75
2020-04-05,Australia,Victoria,1135,8,573,554
2020-04-05,Australia,Western Australia,453,3,92,358
2020-04-05,Fiji,NA,12,0,0,12
2020-04-05,New Zealand,NA,1039,1,156,882
2020-04-05,Papua New Guinea,NA,1,0,0,1
2020-04-06,Australia,Australian Capital Territory,96,2,40,54
2020-04-06,Australia,New South Wales,2637,18,4,2615
2020-04-06,Australia,Northern Territory,28,0,2,26
2020-04-06,Australia,Queensland,921,4,173,744
2020-04-06,Australia,South Australia,411,0,53,358
2020-04-06,Australia,Tasmania,86,2,26,58
2020-04-06,Australia,Victoria,1158,10,620,528
2020-04-06,Australia,Western Australia,460,4,162,294
2020-04-06,Fiji,NA,14,0,0,14
2020-04-06,New Zealand,NA,1106,1,176,929
2020-04-06,Papua New Guinea,NA,2,0,0,2
2020-04-07,Australia,Australian Capital Territory,96,2,40,54
2020-04-07,Australia,New South Wales,2686,21,4,2661
2020-04-07,Australia,Northern Territory,28,0,2,26
2020-04-07,Australia,Queensland,934,4,173,757
2020-04-07,Australia,South Australia,411,1,53,357
2020-04-07,Australia,Tasmania,89,2,26,61
2020-04-07,Australia,Victoria,1191,11,620,560
2020-04-07,Australia,Western Australia,460,4,162,294
2020-04-07,Fiji,NA,15,0,0,15
2020-04-07,New Zealand,NA,1160,1,241,918
2020-04-07,Papua New Guinea,NA,2,0,0,2
2020-04-08,Australia,Australian Capital Territory,99,2,40,57
2020-04-08,Australia,New South Wales,2734,21,4,2709
2020-04-08,Australia,Northern Territory,28,0,2,26
2020-04-08,Australia,Queensland,943,4,173,766
2020-04-08,Australia,South Australia,415,2,53,360
2020-04-08,Australia,Tasmania,98,3,26,69
2020-04-08,Australia,Victoria,1212,12,620,580
2020-04-08,Australia,Western Australia,481,6,162,313
2020-04-08,Fiji,NA,15,0,0,15
2020-04-08,New Zealand,NA,1210,1,282,927
2020-04-08,Papua New Guinea,NA,2,0,0,2
2020-04-09,Australia,Australian Capital Territory,100,2,47,51
2020-04-09,Australia,New South Wales,2773,21,4,2748
2020-04-09,Australia,Northern Territory,28,0,2,26
2020-04-09,Australia,Queensland,953,4,345,604
2020-04-09,Australia,South Australia,420,3,120,297
2020-04-09,Australia,Tasmania,111,3,48,60
2020-04-09,Australia,Victoria,1228,12,736,480
2020-04-09,Australia,Western Australia,495,6,170,319
2020-04-09,Fiji,NA,15,0,0,15
2020-04-09,New Zealand,NA,1239,1,317,921
2020-04-09,Papua New Guinea,NA,2,0,0,2
2020-04-10,Australia,Australian Capital Territory,103,2,59,42
2020-04-10,Australia,New South Wales,2822,22,4,2796
2020-04-10,Australia,Northern Territory,28,0,2,26
2020-04-10,Australia,Queensland,965,4,372,589
2020-04-10,Australia,South Australia,428,3,179,246
2020-04-10,Australia,Tasmania,122,4,48,70
2020-04-10,Australia,Victoria,1241,13,926,302
2020-04-10,Australia,Western Australia,506,6,203,297
2020-04-10,Fiji,NA,16,0,0,16
2020-04-10,New Zealand,NA,1283,2,373,908
2020-04-10,Papua New Guinea,NA,2,0,0,2
2020-04-11,Australia,Australian Capital Territory,103,2,59,42
2020-04-11,Australia,New South Wales,2857,23,4,2830
2020-04-11,Australia,Northern Territory,28,0,2,26
2020-04-11,Australia,Queensland,974,5,372,597
2020-04-11,Australia,South Australia,429,3,179,247
2020-04-11,Australia,Tasmania,133,4,48,81
2020-04-11,Australia,Victoria,1265,14,926,325
2020-04-11,Australia,Western Australia,514,6,216,292
2020-04-11,Fiji,NA,16,0,0,16
2020-04-11,New Zealand,NA,1312,4,422,886
2020-04-11,Papua New Guinea,NA,2,0,0,2
2020-04-12,Australia,Australian Capital Territory,103,2,59,42
2020-04-12,Australia,New South Wales,2857,24,4,2829
2020-04-12,Australia,Northern Territory,28,0,2,26
2020-04-12,Australia,Queensland,983,5,372,606
2020-04-12,Australia,South Australia,429,4,179,246
2020-04-12,Australia,Tasmania,133,5,48,80
2020-04-12,Australia,Victoria,1268,14,926,328
2020-04-12,Australia,Western Australia,514,6,216,292
2020-04-12,Fiji,NA,16,0,0,16
2020-04-12,New Zealand,NA,1330,4,471,855
2020-04-12,Papua New Guinea,NA,2,0,0,2
2020-04-13,Australia,Australian Capital Territory,102,2,59,41
2020-04-13,Australia,New South Wales,2863,25,4,2834
2020-04-13,Australia,Northern Territory,28,0,2,26
2020-04-13,Australia,Queensland,987,5,372,610
2020-04-13,Australia,South Australia,429,4,179,246
2020-04-13,Australia,Tasmania,144,5,48,91
2020-04-13,Australia,Victoria,1281,14,926,341
2020-04-13,Australia,Western Australia,517,6,216,295
2020-04-13,Fiji,NA,16,0,0,16
2020-04-13,New Zealand,NA,1349,5,546,798
2020-04-13,Papua New Guinea,NA,2,0,0,2
2020-04-14,Australia,Australian Capital Territory,103,2,72,29
2020-04-14,Australia,New South Wales,2870,25,4,2841
2020-04-14,Australia,Northern Territory,28,0,6,22
2020-04-14,Australia,Queensland,998,5,442,551
2020-04-14,Australia,South Australia,433,4,240,189
2020-04-14,Australia,Tasmania,165,6,53,106
2020-04-14,Australia,Victoria,1291,14,1118,159
2020-04-14,Australia,Western Australia,527,6,251,270
2020-04-14,Fiji,NA,16,0,0,16
2020-04-14,New Zealand,NA,1366,9,628,729
2020-04-14,Papua New Guinea,NA,2,0,0,2
2020-04-15,Australia,Australian Capital Territory,103,3,72,28
2020-04-15,Australia,New South Wales,2886,25,4,2857
2020-04-15,Australia,Northern Territory,28,0,6,22
2020-04-15,Australia,Queensland,999,5,442,552
2020-04-15,Australia,South Australia,433,4,240,189
2020-04-15,Australia,Tasmania,165,6,53,106
2020-04-15,Australia,Victoria,1299,14,1118,167
2020-04-15,Australia,Western Australia,527,6,251,270
2020-04-15,Fiji,NA,16,0,0,16
2020-04-15,New Zealand,NA,1386,9,728,649
2020-04-15,Papua New Guinea,NA,2,0,0,2
2020-04-16,Australia,Australian Capital Territory,103,3,82,18
2020-04-16,Australia,New South Wales,2897,25,4,2868
2020-04-16,Australia,Northern Territory,28,0,6,22
2020-04-16,Australia,Queensland,1001,5,442,554
2020-04-16,Australia,South Australia,433,4,279,150
2020-04-16,Australia,Tasmania,169,6,67,96
2020-04-16,Australia,Victoria,1299,14,1137,148
2020-04-16,Australia,Western Australia,532,6,338,188
2020-04-16,Fiji,NA,17,0,0,17
2020-04-16,New Zealand,NA,1401,9,770,622
2020-04-16,Papua New Guinea,NA,7,0,0,7
2020-04-17,Australia,Australian Capital Territory,103,3,81,19
2020-04-17,Australia,New South Wales,2926,26,1379,1521
2020-04-17,Australia,Northern Territory,28,0,9,19
2020-04-17,Australia,Queensland,1007,5,442,560
2020-04-17,Australia,South Australia,435,4,331,100
2020-04-17,Australia,Tasmania,180,7,67,106
2020-04-17,Australia,Victoria,1302,14,1159,129
2020-04-17,Australia,Western Australia,541,7,340,194
2020-04-17,Fiji,NA,17,0,0,17
2020-04-17,New Zealand,NA,1409,11,816,582
2020-04-17,Papua New Guinea,NA,7,0,0,7
2020-04-18,Australia,Australian Capital Territory,103,3,88,12
2020-04-18,Australia,New South Wales,2926,26,1379,1521
2020-04-18,Australia,Northern Territory,28,0,9,19
2020-04-18,Australia,Queensland,1015,6,738,271
2020-04-18,Australia,South Australia,435,4,331,100
2020-04-18,Australia,Tasmania,180,7,67,106
2020-04-18,Australia,Victoria,1319,14,1172,133
2020-04-18,Australia,Western Australia,541,7,340,194
2020-04-18,Fiji,NA,17,0,0,17
2020-04-18,New Zealand,NA,1422,11,867,544
2020-04-18,Papua New Guinea,NA,7,0,0,7
2020-04-19,Australia,Australian Capital Territory,103,3,88,12
2020-04-19,Australia,New South Wales,2926,26,1379,1521
2020-04-19,Australia,Northern Territory,28,0,9,19
2020-04-19,Australia,Queensland,1015,6,738,271
2020-04-19,Australia,South Australia,435,4,331,100
2020-04-19,Australia,Tasmania,180,7,67,106
2020-04-19,Australia,Victoria,1319,14,1172,133
2020-04-19,Australia,Western Australia,541,7,340,194
2020-04-19,Fiji,NA,17,0,0,17
2020-04-19,New Zealand,NA,1431,12,912,507
2020-04-19,Papua New Guinea,NA,7,0,0,7
2020-04-20,Australia,Australian Capital Territory,103,3,88,12
2020-04-20,Australia,New South Wales,2926,26,1379,1521
2020-04-20,Australia,Northern Territory,28,0,9,19
2020-04-20,Australia,Queensland,1015,6,738,271
2020-04-20,Australia,South Australia,435,4,331,100
2020-04-20,Australia,Tasmania,180,7,67,106
2020-04-20,Australia,Victoria,1319,14,1172,133
2020-04-20,Australia,Western Australia,541,7,340,194
2020-04-20,Fiji,NA,18,0,3,15
2020-04-20,New Zealand,NA,1440,12,974,454
2020-04-20,Papua New Guinea,NA,7,0,0,7
2020-04-21,Australia,Australian Capital Territory,103,3,88,12
2020-04-21,Australia,New South Wales,2926,26,1379,1521
2020-04-21,Australia,Northern Territory,28,0,9,19
2020-04-21,Australia,Queensland,1015,6,738,271
2020-04-21,Australia,South Australia,435,4,331,100
2020-04-21,Australia,Tasmania,180,7,67,106
2020-04-21,Australia,Victoria,1319,14,1172,133
2020-04-21,Australia,Western Australia,541,7,340,194
2020-04-21,Fiji,NA,18,0,3,15
2020-04-21,New Zealand,NA,1445,13,1006,426
2020-04-21,Papua New Guinea,NA,7,0,0,7
2020-04-22,Australia,Australian Capital Territory,103,3,88,12
2020-04-22,Australia,New South Wales,2926,26,1379,1521
2020-04-22,Australia,Northern Territory,28,0,9,19
2020-04-22,Australia,Queensland,1015,6,738,271
2020-04-22,Australia,South Australia,435,4,331,100
2020-04-22,Australia,Tasmania,180,7,67,106
2020-04-22,Australia,Victoria,1319,14,1172,133
2020-04-22,Australia,Western Australia,541,7,340,194
2020-04-22,Fiji,NA,18,0,8,10
2020-04-22,New Zealand,NA,1451,14,1036,401
2020-04-22,Papua New Guinea,NA,8,0,0,8
2020-04-23,Fiji,NA,18,0,8,10
2020-04-23,New Zealand,NA,1456,17,1095,344
2020-04-23,Papua New Guinea,NA,8,0,0,8
2020-04-23,Australia,Australian Capital Territory,104,3,88,13
2020-04-23,Australia,New South Wales,2976,31,1379,1566
2020-04-23,Australia,Northern Territory,27,0,9,18
2020-04-23,Australia,Queensland,1026,6,738,282
2020-04-23,Australia,South Australia,438,4,331,103
2020-04-23,Australia,Tasmania,207,8,67,132
2020-04-23,Australia,Victoria,1337,16,1172,149
2020-04-23,Australia,Western Australia,546,7,340,199
2020-04-24,Fiji,NA,18,0,10,8
2020-04-24,New Zealand,NA,1461,18,1118,325
2020-04-24,Papua New Guinea,NA,8,0,0,8
2020-04-24,Australia,Australian Capital Territory,105,3,88,14
2020-04-24,Australia,New South Wales,2982,33,1379,1570
2020-04-24,Australia,Northern Territory,28,0,9,19
2020-04-24,Australia,Queensland,1026,6,738,282
2020-04-24,Australia,South Australia,438,4,331,103
2020-04-24,Australia,Tasmania,207,9,67,131
2020-04-24,Australia,Victoria,1343,16,1172,155
2020-04-24,Australia,Western Australia,548,8,340,200
2020-04-25,Fiji,NA,18,0,10,8
2020-04-25,New Zealand,NA,1470,18,1142,310
2020-04-25,Papua New Guinea,NA,8,0,0,8
2020-04-25,Australia,Australian Capital Territory,106,3,98,5
2020-04-25,Australia,New South Wales,2994,33,2193,768
2020-04-25,Australia,Northern Territory,28,0,0,28
2020-04-25,Australia,Queensland,1026,6,803,217
2020-04-25,Australia,South Australia,438,4,401,33
2020-04-25,Australia,Tasmania,207,10,117,80
2020-04-25,Australia,Victoria,1346,16,133,1197
2020-04-25,Australia,Western Australia,549,8,478,63
2020-04-26,Fiji,NA,18,0,12,6
2020-04-26,New Zealand,NA,1469,19,1180,270
2020-04-26,Papua New Guinea,NA,8,0,0,8
2020-04-26,Australia,Australian Capital Territory,106,3,99,4
2020-04-26,Australia,New South Wales,3002,34,2208,760
2020-04-26,Australia,Northern Territory,28,0,23,5
2020-04-26,Australia,Queensland,1030,6,926,98
2020-04-26,Australia,South Australia,438,4,411,23
2020-04-26,Australia,Tasmania,212,11,123,78
2020-04-26,Australia,Victoria,1349,17,1265,67
2020-04-26,Australia,Western Australia,549,8,486,55
2020-04-27,Fiji,NA,18,0,12,6
2020-04-27,New Zealand,NA,1472,19,1214,239
2020-04-27,Papua New Guinea,NA,8,0,0,8
2020-04-27,Australia,Australian Capital Territory,106,3,100,3
2020-04-27,Australia,New South Wales,3004,34,2227,743
2020-04-27,Australia,Northern Territory,28,0,23,5
2020-04-27,Australia,Queensland,1033,6,926,101
2020-04-27,Australia,South Australia,438,4,414,20
2020-04-27,Australia,Tasmania,214,11,132,71
2020-04-27,Australia,Victoria,1349,17,1280,52
2020-04-27,Australia,Western Australia,549,8,486,55
2020-04-28,Australia,Australian Capital Territory,106,3,101,2
2020-04-28,Australia,New South Wales,3016,39,2266,711
2020-04-28,Australia,Northern Territory,28,0,25,3
2020-04-28,Australia,Queensland,1034,6,934,94
2020-04-28,Australia,South Australia,438,4,420,14
2020-04-28,Australia,Tasmania,218,11,137,70
2020-04-28,Australia,Victoria,1354,18,1287,49
2020-04-28,Australia,Western Australia,550,8,495,47
2020-04-28,Fiji,NA,18,0,12,6
2020-04-28,New Zealand,NA,1474,19,1229,226
2020-04-28,Papua New Guinea,NA,8,0,0,8
2020-04-29,Australia,Australian Capital Territory,106,3,101,2
2020-04-29,Australia,New South Wales,3016,40,2284,692
2020-04-29,Australia,Northern Territory,28,0,25,3
2020-04-29,Australia,Queensland,1033,6,943,84
2020-04-29,Australia,South Australia,438,4,420,14
2020-04-29,Australia,Tasmania,219,12,144,63
2020-04-29,Australia,Victoria,1361,18,1291,52
2020-04-29,Australia,Western Australia,551,8,507,36
2020-04-29,Fiji,NA,18,0,12,6
2020-04-29,New Zealand,NA,1476,19,1241,216
2020-04-29,Papua New Guinea,NA,8,0,0,8
2020-04-30,Australia,Australian Capital Territory,106,3,103,0
2020-04-30,Australia,New South Wales,3025,41,2293,691
2020-04-30,Australia,Northern Territory,28,0,25,3
2020-04-30,Australia,Queensland,1033,6,948,79
2020-04-30,Australia,South Australia,438,4,420,14
2020-04-30,Australia,Tasmania,221,13,153,55
2020-04-30,Australia,Victoria,1364,18,1293,53
2020-04-30,Australia,Western Australia,551,8,507,36
2020-04-30,Fiji,NA,18,0,12,6
2020-04-30,New Zealand,NA,1479,19,1252,208
2020-04-30,Papua New Guinea,NA,8,0,0,8
2020-05-01,Australia,Australian Capital Territory,106,3,103,0
2020-05-01,Australia,New South Wales,3030,41,2293,696
2020-05-01,Australia,Northern Territory,27,0,24,3
2020-05-01,Australia,Queensland,1034,6,965,63
2020-05-01,Australia,South Australia,438,4,422,12
2020-05-01,Australia,Tasmania,221,13,157,51
2020-05-01,Australia,Victoria,1371,18,1300,53
2020-05-01,Australia,Western Australia,551,8,511,32
2020-05-01,Fiji,NA,18,0,12,6
2020-05-01,New Zealand,NA,1485,20,1263,202
2020-05-01,Papua New Guinea,NA,8,0,0,8
2020-05-02,Australia,Australian Capital Territory,106,3,103,0
2020-05-02,Australia,New South Wales,3035,42,2306,687
2020-05-02,Australia,Northern Territory,29,0,24,5
2020-05-02,Australia,Queensland,1035,6,976,53
2020-05-02,Australia,South Australia,438,4,427,7
2020-05-02,Australia,Tasmania,221,13,158,50
2020-05-02,Australia,Victoria,1384,18,1300,66
2020-05-02,Australia,Western Australia,551,8,520,23
2020-05-02,Fiji,NA,18,0,14,4
2020-05-02,New Zealand,NA,1487,20,1266,201
2020-05-02,Papua New Guinea,NA,8,0,0,8
2020-05-03,Australia,Australian Capital Territory,106,3,103,0
2020-05-03,Australia,New South Wales,3033,42,2328,663
2020-05-03,Australia,Northern Territory,29,0,24,5
2020-05-03,Australia,Queensland,1038,6,980,52
2020-05-03,Australia,South Australia,438,4,427,7
2020-05-03,Australia,Tasmania,221,13,164,44
2020-05-03,Australia,Victoria,1406,18,1300,88
2020-05-03,Australia,Western Australia,551,9,523,19
2020-05-03,Fiji,NA,18,0,14,4
2020-05-03,New Zealand,NA,1487,20,1276,191
2020-05-03,Papua New Guinea,NA,8,0,0,8
2020-05-04,Australia,Australian Capital Territory,107,3,103,1
2020-05-04,Australia,New South Wales,3035,43,2349,643
2020-05-04,Australia,Northern Territory,29,0,24,5
2020-05-04,Australia,Queensland,1043,6,980,57
2020-05-04,Australia,South Australia,438,4,427,7
2020-05-04,Australia,Tasmania,221,13,165,43
2020-05-04,Australia,Victoria,1423,18,1311,94
